298;806;1;1;0;100.000000000000
299;807;2;2;0;100.000000000000
300;811;1;1;0;100.000000000000
301;813;2;2;0;100.000000000000
302;818;1;1;0;100.000000000000
303;820;2;2;0;100.000000000000
304;826;1;1;0;100.000000000000
305;828;2;2;0;100.000000000000
306;894;3;3;0;100.000000000000
307;945;3;3;0;100.000000000000
308;950;1;1;0;100.000000000000
309;951;2;2;0;100.000000000000
310;994;1;1;0;100.000000000000
311;996;2;2;0;100.000000000000
312;3;30;30;0;100.000000000000
313;324;6;6;0;100.000000000000
314;327;3;3;0;100.000000000000
315;329;6;6;0;100.000000000000
316;398;3;3;0;100.000000000000
317;399;3;3;0;100.000000000000
318;400;2;2;0;100.000000000000
319;401;4;4;0;100.000000000000
320;529;3;3;0;100.000000000000
321;532;12;12;0;100.000000000000
322;533;3;3;0;100.000000000000
323;534;3;3;0;100.000000000000
324;802;1;1;0;100.000000000000
325;804;2;2;0;100.000000000000
326;316;6;6;0;100.000000000000
327;331;6;6;0;100.000000000000
328;350;3;3;0;100.000000000000
329;531;3;3;0;100.000000000000
330;750;2;2;0;100.000000000000
331;765;1;1;0;100.000000000000
332;517;1;1;0;100.000000000000
333;519;2;2;0;100.000000000000
334;718;2;2;0;100.000000000000
335;722;1;1;0;100.000000000000
336;806;1;1;0;100.000000000000
337;807;2;2;0;100.000000000000
338;811;1;1;0;100.000000000000
339;813;2;2;0;100.000000000000
340;818;1;1;0;100.000000000000
341;820;2;2;0;100.000000000000
342;826;1;1;0;100.000000000000
343;828;2;2;0;100.000000000000
344;894;3;3;0;100.000000000000
345;945;3;3;0;100.000000000000
346;950;1;1;0;100.000000000000
347;951;2;2;0;100.000000000000
348;994;1;1;0;100.000000000000
349;996;2;2;0;100.000000000000
350;3;30;30;0;100.000000000000
351;324;6;6;0;100.000000000000
352;327;3;3;0;100.000000000000
353;329;6;6;0;100.000000000000
354;398;3;3;0;100.000000000000
355;399;3;3;0;100.000000000000
356;400;2;2;0;100.000000000000
357;401;4;4;0;100.000000000000
358;529;3;3;0;100.000000000000
359;532;12;12;0;100.000000000000
360;533;3;3;0;100.000000000000
361;534;3;3;0;100.000000000000
362;802;1;1;0;100.000000000000
363;804;2;2;0;100.000000000000
364;316;6;6;0;100.000000000000
365;331;6;6;0;100.000000000000
366;350;3;3;0;100.000000000000
367;531;3;3;0;100.000000000000
368;751;1;1;0;100.000000000000
369;752;1;1;0;100.000000000000
370;753;1;1;0;100.000000000000
371;773;2;2;0;100.000000000000
372;777;1;1;0;100.000000000000
373;516;3;3;0;100.000000000000
374;519;3;3;0;100.000000000000
375;719;1;1;0;100.000000000000
376;720;1;1;0;100.000000000000
377;721;1;1;0;100.000000000000
378;740;2;2;0;100.000000000000
379;744;1;1;0;100.000000000000
380;807;6;6;0;100.000000000000
381;810;3;3;0;100.000000000000
382;813;3;3;0;100.000000000000
383;817;3;3;0;100.000000000000
384;820;3;3;0;100.000000000000
385;825;3;3;0;100.000000000000
386;828;3;3;0;100.000000000000
387;894;6;6;0;100.000000000000
388;945;6;6;0;100.000000000000
389;951;6;6;0;100.000000000000
390;996;6;6;0;100.000000000000
391;3;60;60;0;100.000000000000
392;324;12;12;0;100.000000000000
393;327;6;6;0;100.000000000000
394;328;6;6;0;100.000000000000
395;329;6;6;0;100.000000000000
396;398;6;6;0;100.000000000000
397;399;6;6;0;100.000000000000
398;401;12;12;0;100.000000000000
399;529;6;6;0;100.000000000000
400;532;24;24;0;100.000000000000
401;533;6;6;0;100.000000000000
402;534;6;6;0;100.000000000000
403;804;6;6;0;100.000000000000
404;316;12;12;0;100.000000000000
405;331;12;12;0;100.000000000000
406;350;6;6;0;100.000000000000
407;531;6;6;0;100.000000000000
408;749;1;1;0;100.000000000000
409;751;1;1;0;100.000000000000
410;773;1;1;0;100.000000000000
411;516;1;1;0;100.000000000000
412;519;2;2;0;100.000000000000
413;717;1;1;0;100.000000000000
414;719;1;1;0;100.000000000000
415;740;1;1;0;100.000000000000
416;807;3;3;0;100.000000000000
417;810;1;1;0;100.000000000000
418;813;2;2;0;100.000000000000
419;817;1;1;0;100.000000000000
420;820;2;2;0;100.000000000000
421;825;1;1;0;100.000000000000
422;828;2;2;0;100.000000000000
423;894;3;3;0;100.000000000000
424;945;3;3;0;100.000000000000
425;951;3;3;0;100.000000000000
426;996;3;3;0;100.000000000000
427;3;30;30;0;100.000000000000
428;324;6;6;0;100.000000000000
429;327;3;3;0;100.000000000000
430;328;2;2;0;100.000000000000
431;329;4;4;0;100.000000000000
432;398;3;3;0;100.000000000000
433;399;3;3;0;100.000000000000
434;401;6;6;0;100.000000000000
435;529;3;3;0;100.000000000000
436;532;12;12;0;100.000000000000
437;533;3;3;0;100.000000000000
438;534;3;3;0;100.000000000000
439;804;3;3;0;100.000000000000
440;316;6;6;0;100.000000000000
441;331;6;6;0;100.000000000000
442;350;3;3;0;100.000000000000
443;531;3;3;0;100.000000000000
444;749;1;1;0;100.000000000000
445;750;1;1;0;100.000000000000
446;751;2;2;0;100.000000000000
447;519;4;4;0;100.000000000000
448;717;1;1;0;100.000000000000
449;718;1;1;0;100.000000000000
450;719;2;2;0;100.000000000000
451;807;4;4;0;100.000000000000
452;813;4;4;0;100.000000000000
453;820;4;4;0;100.000000000000
454;828;4;4;0;100.000000000000
455;894;4;4;0;100.000000000000
456;945;4;4;0;100.000000000000
457;951;4;4;0;100.000000000000
458;996;4;4;0;100.000000000000
459;3;40;40;0;100.000000000000
460;324;8;8;0;100.000000000000
461;327;4;4;0;100.000000000000
462;329;8;8;0;100.000000000000
463;398;4;4;0;100.000000000000
464;399;4;4;0;100.000000000000
465;401;8;8;0;100.000000000000
466;529;4;4;0;100.000000000000
467;532;16;16;0;100.000000000000
468;533;4;4;0;100.000000000000
469;534;4;4;0;100.000000000000
470;804;4;4;0;100.000000000000
471;316;8;8;0;100.000000000000
472;331;8;8;0;100.000000000000
473;350;4;4;0;100.000000000000
474;531;4;4;0;100.000000000000
475;749;1;1;0;100.000000000000
476;752;1;1;0;100.000000000000
477;753;1;1;0;100.000000000000
478;774;1;1;0;100.000000000000
479;516;1;1;0;100.000000000000
480;519;3;3;0;100.000000000000
481;717;1;1;0;100.000000000000
482;720;1;1;0;100.000000000000
483;721;1;1;0;100.000000000000
484;741;1;1;0;100.000000000000
485;807;4;4;0;100.000000000000
486;810;1;1;0;100.000000000000
487;813;3;3;0;100.000000000000
488;817;1;1;0;100.000000000000
489;820;3;3;0;100.000000000000
490;825;1;1;0;100.000000000000
491;828;3;3;0;100.000000000000
492;894;4;4;0;100.000000000000
493;945;4;4;0;100.000000000000
494;951;4;4;0;100.000000000000
495;996;4;4;0;100.000000000000
496;3;40;39;1;100.000000000000
497;324;8;8;0;100.000000000000
498;327;4;4;0;100.000000000000
499;328;2;2;0;100.000000000000
500;329;6;6;0;100.000000000000
501;398;4;4;0;100.000000000000
502;399;4;4;0;100.000000000000
503;401;8;8;0;100.000000000000
504;529;4;4;0;100.000000000000
505;532;16;16;0;100.000000000000
506;533;4;4;0;100.000000000000
507;534;4;4;0;100.000000000000
508;804;4;4;0;100.000000000000
509;316;8;8;0;100.000000000000
510;331;8;8;0;100.000000000000
511;350;4;4;0;100.000000000000
512;531;4;4;0;100.000000000000
513;750;1;1;0;100.000000000000
514;751;1;1;0;100.000000000000
515;519;2;2;0;100.000000000000
516;718;1;1;0;100.000000000000
517;719;1;1;0;100.000000000000
518;807;2;2;0;100.000000000000
519;813;2;2;0;100.000000000000
520;820;2;2;0;100.000000000000
521;828;2;2;0;100.000000000000
522;894;2;2;0;100.000000000000
523;945;2;2;0;100.000000000000
524;951;2;2;0;100.000000000000
525;996;2;2;0;100.000000000000
526;3;20;20;0;100.000000000000
527;324;4;4;0;100.000000000000
528;327;2;2;0;100.000000000000
529;329;4;4;0;100.000000000000
530;398;2;2;0;100.000000000000
531;399;2;2;0;100.000000000000
532;401;4;4;0;100.000000000000
533;529;2;2;0;100.000000000000
534;532;8;8;0;100.000000000000
535;533;2;2;0;100.000000000000
536;534;2;2;0;100.000000000000
537;804;2;2;0;100.000000000000
538;316;4;4;0;100.000000000000
539;331;4;4;0;100.000000000000
540;350;2;2;0;100.000000000000
541;531;2;2;0;100.000000000000
542;749;1;1;0;100.000000000000
543;750;2;2;0;100.000000000000
544;752;2;2;0;100.000000000000
545;753;2;2;0;100.000000000000
546;519;7;7;0;100.000000000000
547;717;1;1;0;100.000000000000
548;718;2;2;0;100.000000000000
549;720;2;2;0;100.000000000000
550;721;2;2;0;100.000000000000
551;807;7;7;0;100.000000000000
552;813;7;7;0;100.000000000000
553;820;7;7;0;100.000000000000
554;828;7;7;0;100.000000000000
555;894;7;7;0;100.000000000000
556;945;7;7;0;100.000000000000
557;951;7;7;0;100.000000000000
558;996;7;7;0;100.000000000000
559;3;70;70;0;100.000000000000
560;324;14;14;0;100.000000000000
561;327;7;7;0;100.000000000000
562;329;14;14;0;100.000000000000
563;398;7;7;0;100.000000000000
564;399;7;7;0;100.000000000000
565;401;14;14;0;100.000000000000
566;529;7;7;0;100.000000000000
567;532;28;28;0;100.000000000000
568;533;7;7;0;100.000000000000
569;534;7;7;0;100.000000000000
570;804;7;7;0;100.000000000000
571;316;14;14;0;100.000000000000
572;331;14;14;0;100.000000000000
573;350;7;7;0;100.000000000000
574;531;7;7;0;100.000000000000
575;750;1;1;0;100.000000000000
576;751;1;1;0;100.000000000000
577;765;1;1;0;100.000000000000
578;777;1;1;0;100.000000000000
579;516;1;1;0;100.000000000000
580;517;1;1;0;100.000000000000
581;519;2;2;0;100.000000000000
582;718;1;1;0;100.000000000000
583;719;1;1;0;100.000000000000
584;722;1;1;0;100.000000000000
585;744;1;1;0;100.000000000000
586;806;1;1;0;100.000000000000
587;807;3;3;0;100.000000000000
588;810;1;1;0;100.000000000000
589;811;1;1;0;100.000000000000
590;813;2;2;0;100.000000000000
591;817;1;1;0;100.000000000000
592;818;1;1;0;100.000000000000
593;820;2;2;0;100.000000000000
594;825;1;1;0;100.000000000000
595;826;1;1;0;100.000000000000
596;828;2;2;0;100.000000000000
597;894;4;4;0;100.000000000000
598;945;4;4;0;100.000000000000
599;950;1;1;0;100.000000000000
600;951;3;3;0;100.000000000000
601;994;1;1;0;100.000000000000
602;996;3;3;0;100.000000000000
603;3;40;40;0;100.000000000000
604;324;8;8;0;100.000000000000
605;327;4;4;0;100.000000000000
606;328;2;2;0;100.000000000000
607;329;6;6;0;100.000000000000
608;398;4;4;0;100.000000000000
609;399;4;4;0;100.000000000000
610;400;2;2;0;100.000000000000
611;401;6;6;0;100.000000000000
612;529;4;4;0;100.000000000000
613;532;16;16;0;100.000000000000
614;533;4;4;0;100.000000000000
615;534;4;4;0;100.000000000000
616;802;1;1;0;100.000000000000
617;804;3;3;0;100.000000000000
618;316;8;8;0;100.000000000000
619;331;8;8;0;100.000000000000
620;350;4;4;0;100.000000000000
621;531;4;4;0;100.000000000000
622;749;3;3;0;100.000000000000
623;753;1;1;0;100.000000000000
624;519;4;4;0;100.000000000000
625;717;3;3;0;100.000000000000
626;721;1;1;0;100.000000000000
627;807;4;4;0;100.000000000000
628;813;4;4;0;100.000000000000
629;820;4;4;0;100.000000000000
630;828;4;4;0;100.000000000000
631;894;4;4;0;100.000000000000
632;945;4;4;0;100.000000000000
633;951;4;4;0;100.000000000000
634;996;4;4;0;100.000000000000
635;3;40;40;0;100.000000000000
636;324;8;8;0;100.000000000000
637;327;4;4;0;100.000000000000
638;329;8;8;0;100.000000000000
639;398;4;4;0;100.000000000000
640;399;4;4;0;100.000000000000
641;401;8;8;0;100.000000000000
642;529;4;4;0;100.000000000000
643;532;16;16;0;100.000000000000
644;533;4;4;0;100.000000000000
645;534;4;4;0;100.000000000000
646;804;4;4;0;100.000000000000
647;316;8;8;0;100.000000000000
648;331;8;8;0;100.000000000000
649;350;4;4;0;100.000000000000
650;531;4;4;0;100.000000000000
651;749;1;1;0;100.000000000000
652;752;1;1;0;100.000000000000
653;753;1;1;0;100.000000000000
654;773;1;1;0;100.000000000000
655;516;1;1;0;100.000000000000
656;519;3;3;0;100.000000000000
657;717;1;1;0;100.000000000000
658;720;1;1;0;100.000000000000
659;721;1;1;0;100.000000000000
660;740;1;1;0;100.000000000000
661;807;4;4;0;100.000000000000
662;810;1;1;0;100.000000000000
663;813;3;3;0;100.000000000000
664;817;1;1;0;100.000000000000
665;820;3;3;0;100.000000000000
666;825;1;1;0;100.000000000000
667;828;3;3;0;100.000000000000
668;894;4;4;0;100.000000000000
669;945;4;4;0;100.000000000000
670;951;4;4;0;100.000000000000
671;996;4;4;0;100.000000000000
672;3;40;40;0;100.000000000000
673;324;8;8;0;100.000000000000
674;327;4;4;0;100.000000000000
675;328;2;2;0;100.000000000000
676;329;6;6;0;100.000000000000
677;398;4;4;0;100.000000000000
678;399;4;4;0;100.000000000000
679;401;8;8;0;100.000000000000
680;529;4;4;0;100.000000000000
681;532;16;16;0;100.000000000000
682;533;4;4;0;100.000000000000
683;534;4;4;0;100.000000000000
684;804;4;4;0;100.000000000000
685;316;8;8;0;100.000000000000
686;331;8;8;0;100.000000000000
687;350;4;4;0;100.000000000000
688;531;4;4;0;100.000000000000
689;752;1;1;0;100.000000000000
690;777;1;1;0;100.000000000000
691;516;1;1;0;100.000000000000
692;519;1;1;0;100.000000000000
693;720;1;1;0;100.000000000000
694;744;1;1;0;100.000000000000
695;807;2;2;0;100.000000000000
696;810;1;1;0;100.000000000000
697;813;1;1;0;100.000000000000
698;817;1;1;0;100.000000000000
699;820;1;1;0;100.000000000000
700;825;1;1;0;100.000000000000
701;828;1;1;0;100.000000000000
702;894;2;2;0;100.000000000000
703;945;2;2;0;100.000000000000
704;951;2;2;0;100.000000000000
705;996;2;2;0;100.000000000000
706;3;20;20;0;100.000000000000
707;324;4;4;0;100.000000000000
708;327;2;2;0;100.000000000000
709;328;2;2;0;100.000000000000
710;329;2;2;0;100.000000000000
711;398;2;2;0;100.000000000000
712;399;2;2;0;100.000000000000
713;401;4;4;0;100.000000000000
714;529;2;2;0;100.000000000000
715;532;8;8;0;100.000000000000
716;533;2;2;0;100.000000000000
717;534;2;2;0;100.000000000000
718;804;2;2;0;100.000000000000
719;316;4;4;0;100.000000000000
720;331;4;4;0;100.000000000000
721;350;2;2;0;100.000000000000
722;531;2;2;0;100.000000000000
723;751;4;4;0;100.000000000000
724;752;1;1;0;100.000000000000
725;753;1;1;0;100.000000000000
726;764;1;1;0;100.000000000000
727;774;1;1;0;100.000000000000
728;516;1;1;0;100.000000000000
729;517;1;1;0;100.000000000000
730;519;6;6;0;100.000000000000
731;719;4;4;0;100.000000000000
732;720;1;1;0;100.000000000000
733;721;1;1;0;100.000000000000
734;727;1;1;0;100.000000000000
735;741;1;1;0;100.000000000000
736;806;1;1;0;100.000000000000
737;807;7;7;0;100.000000000000
738;810;1;1;0;100.000000000000
739;811;1;1;0;100.000000000000
740;813;6;6;0;100.000000000000
741;817;1;1;0;100.000000000000
742;818;1;1;0;100.000000000000
743;820;6;6;0;100.000000000000
744;825;1;1;0;100.000000000000
745;826;1;1;0;100.000000000000
746;828;6;6;0;100.000000000000
747;894;8;8;0;100.000000000000
748;945;8;8;0;100.000000000000
749;950;1;1;0;100.000000000000
750;951;7;7;0;100.000000000000
751;994;1;1;0;100.000000000000
752;996;7;7;0;100.000000000000
753;3;80;80;0;100.000000000000
754;324;16;16;0;100.000000000000
755;327;8;8;0;100.000000000000
756;328;2;2;0;100.000000000000
757;329;14;14;0;100.000000000000
758;398;8;8;0;100.000000000000
759;399;8;8;0;100.000000000000
760;400;2;2;0;100.000000000000
761;401;14;14;0;100.000000000000
762;529;8;8;0;100.000000000000
763;532;32;32;0;100.000000000000
764;533;8;8;0;100.000000000000
765;534;8;8;0;100.000000000000
766;802;1;1;0;100.000000000000
767;804;7;7;0;100.000000000000
768;316;16;16;0;100.000000000000
769;331;16;16;0;100.000000000000
770;350;8;8;0;100.000000000000
771;531;8;8;0;100.000000000000
772;750;1;1;0;100.000000000000
773;753;1;1;0;100.000000000000
774;762;1;1;0;100.000000000000
775;772;1;1;0;100.000000000000
776;516;1;1;0;100.000000000000
777;517;1;1;0;100.000000000000
778;519;2;2;0;100.000000000000
779;718;1;1;0;100.000000000000
780;721;1;1;0;100.000000000000
781;725;1;1;0;100.000000000000
782;739;1;1;0;100.000000000000
783;806;1;1;0;100.000000000000
784;807;3;3;0;100.000000000000
785;810;1;1;0;100.000000000000
786;811;1;1;0;100.000000000000
787;813;2;2;0;100.000000000000
788;817;1;1;0;100.000000000000
789;818;1;1;0;100.000000000000
790;820;2;2;0;100.000000000000
791;825;1;1;0;100.000000000000
792;826;1;1;0;100.000000000000
793;828;2;2;0;100.000000000000
794;894;4;4;0;100.000000000000
795;945;4;4;0;100.000000000000
796;950;1;1;0;100.000000000000
797;951;3;3;0;100.000000000000
798;994;1;1;0;100.000000000000
799;996;3;3;0;100.000000000000
800;3;40;40;0;100.000000000000
801;324;8;8;0;100.000000000000
802;327;4;4;0;100.000000000000
803;328;2;2;0;100.000000000000
804;329;6;6;0;100.000000000000
805;398;4;4;0;100.000000000000
806;399;4;4;0;100.000000000000
807;400;2;2;0;100.000000000000
808;401;6;6;0;100.000000000000
809;529;4;4;0;100.000000000000
810;532;16;16;0;100.000000000000
811;533;4;4;0;100.000000000000
812;534;4;4;0;100.000000000000
813;802;1;1;0;100.000000000000
814;804;3;3;0;100.000000000000
815;316;8;8;0;100.000000000000
816;331;8;8;0;100.000000000000
817;350;4;4;0;100.000000000000
818;531;4;4;0;100.000000000000
819;750;1;1;0;100.000000000000
820;751;3;3;0;100.000000000000
821;519;4;4;0;100.000000000000
822;718;1;1;0;100.000000000000
823;719;3;3;0;100.000000000000
824;807;4;4;0;100.000000000000
825;813;4;4;0;100.000000000000
826;820;4;4;0;100.000000000000
827;828;4;4;0;100.000000000000
828;894;4;4;0;100.000000000000
829;945;4;4;0;100.000000000000
830;951;4;4;0;100.000000000000
831;996;4;4;0;100.000000000000
832;3;40;40;0;100.000000000000
833;324;8;8;0;100.000000000000
834;327;4;4;0;100.000000000000
